match_id,match_date,league_id,team_id,side,min,player_name,event_type,xg,psxg,season
4825087,2025-09-14T11:00:00.000Z,Championship,8462,away,77,Terry Devlin,AttemptSaved,0.04045521095395088,0.04967908188700676,2025-2026
4825087,2025-09-14T11:00:00.000Z,Championship,8466,home,78,Adam Armstrong,AttemptSaved,0.026276465505361557,0.0,2025-2026
4825087,2025-09-14T11:00:00.000Z,Championship,8466,home,90,Taylor Harwood-Bellis,Miss,0.06658857315778732,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,12,Bosun Lawal,AttemptSaved,0.05052017420530319,0.14114683866500854,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,20,Divin Mubama,AttemptSaved,0.1308003067970276,0.7644656300544739,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,21,Bosun Lawal,Goal,0.010627036914229393,0.20946240425109863,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,25,Sorba Thomas,Post,0.08966097980737686,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,34,Jay Stansfield,AttemptSaved,0.0722576379776001,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,39,Jay Stansfield,AttemptSaved,0.1311751902103424,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,41,Lewis Baker,AttemptSaved,0.05210700258612633,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,42,Ben Wilmot,AttemptSaved,0.08907543867826462,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,52,Jay Stansfield,Miss,0.06108632683753967,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,54,Demarai Gray,AttemptSaved,0.05884184315800667,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,56,Bosun Lawal,Miss,0.03844127804040909,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,64,Lewis Koumas,AttemptSaved,0.012086445465683937,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,75,Demarai Gray,Miss,0.09428092837333679,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,10194,home,79,Bosun Lawal,Miss,0.02831895463168621,0.0,2025-2026
4825088,2025-09-13T14:00:00.000Z,Championship,8658,away,85,Marc Leonard,Miss,0.05843565985560417,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,7,Cameron Burgess,AttemptSaved,0.02628856524825096,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,15,Zan Vipotnik,Miss,0.02896716073155403,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,18,Oli McBurnie,Miss,0.03312235698103905,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,32,Zeidane Inoussa,Miss,0.0419791080057621,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,40,Zan Vipotnik,Goal,0.07039082795381546,0.5514410138130188,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,45,Oli McBurnie,Goal,0.5742216110229492,0.5612723231315613,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,45,Ethan Galbraith,Miss,0.019985217601060867,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,49,Joe Gelhardt,AttemptSaved,0.12443061172962189,0.4009262025356293,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,55,Kyle Joseph,AttemptSaved,0.03666384890675545,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,56,Kyle Joseph,AttemptSaved,0.060330115258693695,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,57,Ronald Pereira,Goal,0.6082114577293396,0.6759485006332397,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,61,Josh Key,Miss,0.031331006437540054,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,65,Joe Gelhardt,AttemptSaved,0.029130013659596443,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,70,Oli McBurnie,Miss,0.058959946036338806,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,72,Liam Cullen,Miss,0.09083046019077301,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,10003,home,77,Goncalo Franco,Miss,0.04240111634135246,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,80,Mohamed Belloumi,AttemptSaved,0.05583719164133072,0.11396138370037079,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,84,John Egan,AttemptSaved,0.033207666128873825,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,85,Enis Destan,AttemptSaved,0.10778104513883591,0.06528101861476898,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,87,Enis Destan,AttemptSaved,0.0234362855553627,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,88,Joel Ndala,AttemptSaved,0.03956354781985283,0.5410632491111755,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,90,John Egan,AttemptSaved,0.07713225483894348,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,90,Regan Slater,AttemptSaved,0.11333680152893066,0.0,2025-2026
4825089,2025-09-13T14:00:00.000Z,Championship,8667,away,90,John Egan,Goal,0.24539849162101746,0.9117990732192993,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,2,Mamadou Doumbia,AttemptSaved,0.019815953448414803,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,10,Rocco Vata,Miss,0.021236570551991463,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,13,Mamadou Doumbia,Miss,0.03029382787644863,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,14,Ryoya Morishita,Post,0.020146289840340614,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,15,Mamadou Doumbia,Miss,0.026339994743466377,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,16,Yuki Ohashi,Miss,0.034378256648778915,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,24,Todd Cantwell,AttemptSaved,0.030157946050167084,0.03511020541191101,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,26,Sidnei Tavares,AttemptSaved,0.0272542554885149,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,27,Luca Kjerrumgaard,AttemptSaved,0.034534212201833725,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,28,Kevin Keben,Miss,0.06296008825302124,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,39,Ryan Hedges,AttemptSaved,0.056597352027893066,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,39,Scott Wharton,AttemptSaved,0.1232246533036232,0.6398032307624817,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,39,Scott Wharton,AttemptSaved,0.19146734476089478,0.4940008223056793,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,41,Mamadou Doumbia,Miss,0.22567985951900482,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,43,Sondre Tronstad,AttemptSaved,0.06108361482620239,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,47,Ryan Hedges,AttemptSaved,0.04458462446928024,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,47,Ryoya Morishita,Goal,0.4146987795829773,0.6459793448448181,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,49,Luca Kjerrumgaard,Miss,0.0671156570315361,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,52,Ryoya Morishita,AttemptSaved,0.10645053535699844,0.06255245953798294,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,62,Kwadwo Baah,AttemptSaved,0.01101594977080822,0.01650395616889,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,67,Nestory Irankunda,AttemptSaved,0.024242347106337547,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,72,Sidnei Tavares,Miss,0.010773864574730396,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,76,Todd Cantwell,Miss,0.19893652200698853,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,85,Nestory Irankunda,AttemptSaved,0.03578435629606247,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,86,Kwadwo Baah,AttemptSaved,0.01006889995187521,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,86,Kevin Keben,AttemptSaved,0.04820958897471428,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,8655,away,87,Andri Gudjohnsen,AttemptSaved,0.14043939113616943,0.0,2025-2026
4825090,2025-09-13T14:00:00.000Z,Championship,9817,home,89,Hector Kyprianou,Miss,0.22431692481040955,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,5,Isaac Price,AttemptSaved,0.10143668204545975,0.07522252947092056,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,10170,away,19,Ben Brereton Diaz,Miss,0.014303983189165592,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,33,Aune Selland Heggebø,AttemptSaved,0.038438908755779266,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,33,Callum Styles,AttemptSaved,0.03442351147532463,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,39,Isaac Price,Miss,0.05082765594124794,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,40,Michael Johnston,AttemptSaved,0.16946233808994293,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,43,Nathaniel Phillips,Miss,0.03640689700841904,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,46,Michael Johnston,AttemptSaved,0.06046430021524429,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,47,George Campbell,AttemptSaved,0.1286979615688324,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,10170,away,50,Ben Brereton Diaz,AttemptSaved,0.16004446148872375,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,51,Aune Selland Heggebø,AttemptSaved,0.039023350924253464,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,51,Jed Wallace,Miss,0.04815886542201042,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,57,Isaac Price,Miss,0.026479151099920273,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,60,Isaac Price,AttemptSaved,0.044693127274513245,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,61,Nathaniel Phillips,AttemptSaved,0.033559851348400116,0.3543122410774231,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,10170,away,73,Bobby Clark,Miss,0.00790693610906601,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,78,Aune Selland Heggebø,Miss,0.1560218632221222,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,82,Jayson Molumby,AttemptSaved,0.07516191899776459,0.07785234600305557,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,83,Samuel Iling-Junior,AttemptSaved,0.04430977255105972,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,10170,away,84,Andreas Weimann,Goal,0.13423849642276764,0.24548271298408508,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,90,Jayson Molumby,Post,0.04256097227334976,0.0,2025-2026
4825091,2025-09-13T14:00:00.000Z,Championship,8659,home,90,Samuel Iling-Junior,AttemptSaved,0.019272007048130035,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,5,James McClean,Miss,0.03528120741248131,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,13,Ryan Longman,AttemptSaved,0.14539816975593567,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,13,Matthew James,Miss,0.029328102245926857,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,19,Koki Saito,AttemptSaved,0.03899893909692764,0.05406033992767334,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,26,Koki Saito,AttemptSaved,0.020951570942997932,0.33033299446105957,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,33,Richard Kone,AttemptSaved,0.07092471420764923,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,33,Conor Coady,Goal,,,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,33,Rumarn Burrell,AttemptSaved,0.2863144874572754,0.2510082721710205,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,36,Richard Kone,AttemptSaved,0.08390603959560394,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,38,Ryan Hardie,Miss,0.09127723425626755,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,41,Rumarn Burrell,Miss,0.039701610803604126,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,44,Richard Kone,Goal,0.0782504752278328,0.7159988284111023,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,45,Ryan Hardie,AttemptSaved,0.03326587378978729,0.03365103527903557,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,45,Max Cleworth,Miss,0.1113324835896492,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,46,Jonathan Varane,Miss,0.01835479773581028,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,47,Ryan Hardie,AttemptSaved,0.03372282534837723,0.028371203690767288,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,49,Kieffer Moore,AttemptSaved,0.08772503584623337,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,52,Kieffer Moore,AttemptSaved,0.02173413150012493,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,54,Matthew James,AttemptSaved,0.023021530359983444,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,56,Kieffer Moore,AttemptSaved,0.03094387799501419,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,57,Jonathan Varane,AttemptSaved,0.03599433973431587,0.07072059065103531,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,58,Ryan Hardie,AttemptSaved,0.073646679520607,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,59,James McClean,AttemptSaved,0.17238327860832214,0.2279934287071228,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,63,Max Cleworth,AttemptSaved,0.025160759687423706,0.1667177379131317,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,65,Koki Saito,AttemptSaved,0.018060168251395226,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,67,Kieffer Moore,Goal,0.1768747717142105,0.7183799147605896,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,71,Richard Kone,AttemptSaved,0.023123495280742645,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,74,Ryan Longman,AttemptSaved,0.062095217406749725,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,75,Rumarn Burrell,Goal,0.3906422257423401,0.44046053290367126,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,80,Michael Frey,Miss,0.01331255305558443,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,84,Harvey Vale,Miss,0.038384098559617996,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,10172,away,85,Karamoko Dembélé,Post,0.16903233528137207,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,86,Ben Sheaf,AttemptSaved,0.051211658865213394,0.20270058512687683,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,86,Kieffer Moore,AttemptSaved,0.16362126171588898,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,86,George Dobson,AttemptSaved,0.3294065296649933,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,88,Sam Smith,Miss,0.3028919994831085,0.0,2025-2026
4825092,2025-09-13T14:00:00.000Z,Championship,9841,home,90,Sam Smith,AttemptSaved,0.10028371959924698,0.21764881908893585,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,11,Zan Vipotnik,Miss,0.42679160833358765,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,15,Jay Stansfield,AttemptSaved,0.02295423299074173,0.21464426815509796,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,19,Zeidane Inoussa,AttemptSaved,0.5365135073661804,0.34713995456695557,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,21,Zan Vipotnik,Miss,0.066160187125206,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,21,Zan Vipotnik,Miss,0.059927888214588165,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,23,Marvin Ducksch,AttemptSaved,0.47043511271476746,0.43356648087501526,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,24,Marvin Ducksch,Miss,0.047333478927612305,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,26,Lewis Koumas,AttemptSaved,0.011727682314813137,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,30,Ethan Galbraith,AttemptSaved,0.015569519251585007,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,31,Alexander Cochrane,Miss,0.029885781928896904,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,38,Seung-Ho Paik,AttemptSaved,0.02480371855199337,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,41,Ethan Galbraith,Miss,0.04314778372645378,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,45,Jay Stansfield,AttemptSaved,0.02338765747845173,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,45,Christoph Klarer,AttemptSaved,0.04237202927470207,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,46,Lewis Koumas,Miss,0.1524176299571991,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,47,Zan Vipotnik,Miss,0.13332684338092804,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,50,Demarai Gray,AttemptSaved,0.025321947410702705,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,50,Demarai Gray,Miss,0.08744934946298599,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,51,Lewis Koumas,Miss,0.04568479582667351,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,52,Zan Vipotnik,AttemptSaved,0.15126945078372955,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,57,Demarai Gray,AttemptSaved,0.036465130746364594,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,57,Alexander Cochrane,Miss,0.06034141778945923,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,60,Marvin Ducksch,AttemptSaved,0.07052711397409439,0.21487745642662048,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,70,Kyogo Furuhashi,AttemptSaved,0.3452930748462677,0.17739439010620117,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,73,Jay Stansfield,AttemptSaved,0.02015538327395916,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,81,Demarai Gray,AttemptSaved,0.2841896712779999,0.49721938371658325,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,10003,away,81,Ethan Galbraith,AttemptSaved,0.019457422196865082,0.009132814593613148,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,87,Tommy Doyle,AttemptSaved,0.03368569165468216,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,88,Eiran Cashin,Miss,0.020250871777534485,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,88,Tommy Doyle,Miss,0.03388277813792229,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,90,Kyogo Furuhashi,AttemptSaved,0.44803836941719055,0.0,2025-2026
4825093,2025-09-20T11:30:00.000Z,Championship,8658,home,90,Lyndon Dykes,Goal,0.07715383172035217,0.47796550393104553,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,5,Przemyslaw Placheta,AttemptSaved,0.06856007874011993,0.3704276978969574,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,5,Sam Long,Miss,0.0673232227563858,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,8,Sam Long,Miss,0.013536070473492146,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,13,Ross McCrorie,Miss,0.22741860151290894,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,17,Emil Riis Jakobsen,Miss,0.07594781368970871,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,19,Nik Prelec,Goal,0.5126245021820068,0.48618584871292114,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,22,Will Lankshear,AttemptSaved,0.1503460854291916,0.22911129891872406,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,26,Anis Mehmeti,AttemptSaved,0.16061146557331085,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,27,Rob Dickie,Miss,0.21408405900001526,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,29,Will Lankshear,Miss,0.05142359063029289,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,43,Emil Riis Jakobsen,Miss,0.09620878845453262,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,45,Przemyslaw Placheta,AttemptSaved,0.02630710043013096,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,45,Przemyslaw Placheta,Goal,0.03262100741267204,0.22567376494407654,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,46,Anis Mehmeti,Miss,0.016420459374785423,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,49,Will Lankshear,AttemptSaved,0.050264179706573486,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,49,Adam Randell,AttemptSaved,0.0592326857149601,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,51,Sam Long,Post,0.01730591617524624,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,51,Michal Helik,Miss,0.028584375977516174,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,53,Anis Mehmeti,Goal,0.03433724120259285,0.21570727229118347,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,66,Adam Randell,Miss,0.08327393978834152,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,73,Siriki Dembele,AttemptSaved,0.07358479499816895,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,73,Stanley Mills,AttemptSaved,0.020473698154091835,0.10822758078575134,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,73,Will Lankshear,Miss,0.23151633143424988,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,73,Will Vaulks,AttemptSaved,0.2755557596683502,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,74,Sam Long,Miss,0.0302443690598011,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,78,Rob Dickie,AttemptSaved,0.01575031317770481,0.01373673789203167,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,78,Cameron Brannagan,AttemptSaved,0.014538380317389965,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,86,Scott Twine,AttemptSaved,0.038928285241127014,0.0,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8653,away,90,Gregory Leigh,Goal,0.05555765703320503,0.370892196893692,2025-2026
4825095,2025-09-21T14:00:00.000Z,Championship,8427,home,90,Fally Mayulu,AttemptSaved,0.06666915118694305,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,5,Jordan Storey,Miss,0.08396484702825546,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,5,Ben Whiteman,AttemptSaved,0.018500592559576035,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,17,Ben Whiteman,AttemptSaved,0.022203247994184494,0.01013194676488638,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,29,Alfie Devine,Goal,0.085222028195858,0.2639696002006531,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,32,Thierry Small,AttemptSaved,0.04809456691145897,0.028693467378616333,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,38,Bobby Clark,AttemptSaved,0.022229766473174095,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,42,Milutin Osmajic,AttemptSaved,0.40982785820961,0.3005441129207611,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,44,Ben Brereton Diaz,AttemptSaved,0.06453514099121094,0.05495363473892212,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,45,Andrew Hughes,Miss,0.016211075708270073,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,47,Alfie Devine,AttemptSaved,0.04264051094651222,0.011346169747412205,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,63,Craig Forsyth,Miss,0.05188354477286339,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,65,Patrick Agyemang,AttemptSaved,0.07847323268651962,0.1535685807466507,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,65,Ebou Adams,Miss,0.017229877412319183,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,10170,home,70,Patrick Agyemang,AttemptSaved,0.06465467065572739,0.0,2025-2026
4825096,2025-09-20T14:00:00.000Z,Championship,8411,away,76,Andrew Hughes,Miss,0.07590743154287338,0.0,2025-2026
